production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260128,CHK-260128018,2026-01-28 08:42:04,2026-01-28 08:44:59,2026-01-28,2026-01-28,TEH-260128018,ORD-260128-018,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128021,2026-01-28 08:45:12,2026-01-28 08:48:27,2026-01-28,2026-01-28,TEH-260128021,ORD-260128-021,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128026,2026-01-28 08:48:47,2026-01-28 08:52:09,2026-01-28,2026-01-28,TEH-260128026,ORD-260128-026,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128032,2026-01-28 08:52:24,2026-01-28 08:55:27,2026-01-28,2026-01-28,TEH-260128032,ORD-260128-032,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128037,2026-01-28 09:02:52,2026-01-28 09:06:08,2026-01-28,2026-01-28,TEH-260128037,ORD-260128-037,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128039,2026-01-28 09:06:25,2026-01-28 09:09:50,2026-01-28,2026-01-28,TEH-260128039,ORD-260128-039,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128040,2026-01-28 09:09:56,2026-01-28 09:13:21,2026-01-28,2026-01-28,TEH-260128040,ORD-260128-040,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128043,2026-01-28 09:13:31,2026-01-28 09:16:52,2026-01-28,2026-01-28,TEH-260128043,ORD-260128-043,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128044,2026-01-28 09:16:58,2026-01-28 09:20:01,2026-01-28,2026-01-28,TEH-260128044,ORD-260128-044,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128045,2026-01-28 09:20:17,2026-01-28 09:23:15,2026-01-28,2026-01-28,TEH-260128045,ORD-260128-045,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128047,2026-01-28 09:23:24,2026-01-28 09:26:27,2026-01-28,2026-01-28,TEH-260128047,ORD-260128-047,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128054,2026-01-28 09:26:34,2026-01-28 09:29:57,2026-01-28,2026-01-28,TEH-260128054,ORD-260128-054,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128055,2026-01-28 09:30:05,2026-01-28 09:33:26,2026-01-28,2026-01-28,TEH-260128055,ORD-260128-055,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128056,2026-01-28 09:33:41,2026-01-28 09:37:03,2026-01-28,2026-01-28,TEH-260128056,ORD-260128-056,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128063,2026-01-28 09:37:27,2026-01-28 09:40:36,2026-01-28,2026-01-28,TEH-260128063,ORD-260128-063,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128065,2026-01-28 09:41:07,2026-01-28 09:44:13,2026-01-28,2026-01-28,TEH-260128065,ORD-260128-065,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128069,2026-01-28 09:44:19,2026-01-28 09:47:26,2026-01-28,2026-01-28,TEH-260128069,ORD-260128-069,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128071,2026-01-28 09:47:34,2026-01-28 09:50:51,2026-01-28,2026-01-28,TEH-260128071,ORD-260128-071,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128072,2026-01-28 09:50:57,2026-01-28 09:54:05,2026-01-28,2026-01-28,TEH-260128072,ORD-260128-072,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128073,2026-01-28 09:54:19,2026-01-28 09:57:11,2026-01-28,2026-01-28,TEH-260128073,ORD-260128-073,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128076,2026-01-28 09:57:30,2026-01-28 10:00:36,2026-01-28,2026-01-28,TEH-260128076,ORD-260128-076,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128077,2026-01-28 10:00:44,2026-01-28 10:03:53,2026-01-28,2026-01-28,TEH-260128077,ORD-260128-077,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128080,2026-01-28 10:04:13,2026-01-28 10:07:37,2026-01-28,2026-01-28,TEH-260128080,ORD-260128-080,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128081,2026-01-28 10:07:46,2026-01-28 10:10:35,2026-01-28,2026-01-28,TEH-260128081,ORD-260128-081,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128085,2026-01-28 10:10:55,2026-01-28 10:14:02,2026-01-28,2026-01-28,TEH-260128085,ORD-260128-085,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128086,2026-01-28 10:14:09,2026-01-28 10:17:18,2026-01-28,2026-01-28,TEH-260128086,ORD-260128-086,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128087,2026-01-28 10:17:25,2026-01-28 10:20:56,2026-01-28,2026-01-28,TEH-260128087,ORD-260128-087,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128090,2026-01-28 10:21:01,2026-01-28 10:23:58,2026-01-28,2026-01-28,TEH-260128090,ORD-260128-090,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128093,2026-01-28 10:24:15,2026-01-28 10:27:46,2026-01-28,2026-01-28,TEH-260128093,ORD-260128-093,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128094,2026-01-28 10:27:53,2026-01-28 10:31:18,2026-01-28,2026-01-28,TEH-260128094,ORD-260128-094,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128096,2026-01-28 10:31:29,2026-01-28 10:34:25,2026-01-28,2026-01-28,TEH-260128096,ORD-260128-096,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128097,2026-01-28 10:34:36,2026-01-28 10:37:47,2026-01-28,2026-01-28,TEH-260128097,ORD-260128-097,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128101,2026-01-28 10:38:04,2026-01-28 10:41:06,2026-01-28,2026-01-28,TEH-260128101,ORD-260128-101,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128102,2026-01-28 10:41:25,2026-01-28 10:44:26,2026-01-28,2026-01-28,TEH-260128102,ORD-260128-102,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128104,2026-01-28 10:44:42,2026-01-28 10:47:59,2026-01-28,2026-01-28,TEH-260128104,ORD-260128-104,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128105,2026-01-28 10:48:11,2026-01-28 10:51:10,2026-01-28,2026-01-28,TEH-260128105,ORD-260128-105,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128107,2026-01-28 10:51:29,2026-01-28 10:54:40,2026-01-28,2026-01-28,TEH-260128107,ORD-260128-107,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128110,2026-01-28 10:54:59,2026-01-28 10:58:27,2026-01-28,2026-01-28,TEH-260128110,ORD-260128-110,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128112,2026-01-28 10:58:43,2026-01-28 11:02:04,2026-01-28,2026-01-28,TEH-260128112,ORD-260128-112,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128115,2026-01-28 11:02:13,2026-01-28 11:05:38,2026-01-28,2026-01-28,TEH-260128115,ORD-260128-115,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128118,2026-01-28 11:05:50,2026-01-28 11:08:50,2026-01-28,2026-01-28,TEH-260128118,ORD-260128-118,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128120,2026-01-28 11:09:07,2026-01-28 11:12:09,2026-01-28,2026-01-28,TEH-260128120,ORD-260128-120,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128121,2026-01-28 11:12:25,2026-01-28 11:15:53,2026-01-28,2026-01-28,TEH-260128121,ORD-260128-121,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128126,2026-01-28 11:16:05,2026-01-28 11:19:28,2026-01-28,2026-01-28,TEH-260128126,ORD-260128-126,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128129,2026-01-28 11:19:44,2026-01-28 11:23:03,2026-01-28,2026-01-28,TEH-260128129,ORD-260128-129,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128130,2026-01-28 11:23:21,2026-01-28 11:26:59,2026-01-28,2026-01-28,TEH-260128130,ORD-260128-130,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128131,2026-01-28 11:27:13,2026-01-28 11:30:23,2026-01-28,2026-01-28,TEH-260128131,ORD-260128-131,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128132,2026-01-28 11:30:28,2026-01-28 11:33:54,2026-01-28,2026-01-28,TEH-260128132,ORD-260128-132,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128135,2026-01-28 11:34:13,2026-01-28 11:37:36,2026-01-28,2026-01-28,TEH-260128135,ORD-260128-135,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128138,2026-01-28 11:37:55,2026-01-28 11:40:57,2026-01-28,2026-01-28,TEH-260128138,ORD-260128-138,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128140,2026-01-28 11:41:08,2026-01-28 11:44:38,2026-01-28,2026-01-28,TEH-260128140,ORD-260128-140,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128142,2026-01-28 11:44:54,2026-01-28 11:48:05,2026-01-28,2026-01-28,TEH-260128142,ORD-260128-142,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128143,2026-01-28 11:48:25,2026-01-28 11:51:52,2026-01-28,2026-01-28,TEH-260128143,ORD-260128-143,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128145,2026-01-28 11:52:06,2026-01-28 11:55:02,2026-01-28,2026-01-28,TEH-260128145,ORD-260128-145,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128147,2026-01-28 11:55:22,2026-01-28 11:58:44,2026-01-28,2026-01-28,TEH-260128147,ORD-260128-147,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128149,2026-01-28 13:00:00,2026-01-28 13:03:19,2026-01-28,2026-01-28,TEH-260128149,ORD-260128-149,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128150,2026-01-28 13:03:39,2026-01-28 13:06:41,2026-01-28,2026-01-28,TEH-260128150,ORD-260128-150,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128154,2026-01-28 13:06:53,2026-01-28 13:09:46,2026-01-28,2026-01-28,TEH-260128154,ORD-260128-154,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128155,2026-01-28 13:09:53,2026-01-28 13:13:00,2026-01-28,2026-01-28,TEH-260128155,ORD-260128-155,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128157,2026-01-28 13:13:14,2026-01-28 13:16:49,2026-01-28,2026-01-28,TEH-260128157,ORD-260128-157,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128158,2026-01-28 13:16:55,2026-01-28 13:20:26,2026-01-28,2026-01-28,TEH-260128158,ORD-260128-158,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128161,2026-01-28 13:20:36,2026-01-28 13:23:58,2026-01-28,2026-01-28,TEH-260128161,ORD-260128-161,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128163,2026-01-28 13:24:10,2026-01-28 13:27:35,2026-01-28,2026-01-28,TEH-260128163,ORD-260128-163,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128167,2026-01-28 13:27:54,2026-01-28 13:31:01,2026-01-28,2026-01-28,TEH-260128167,ORD-260128-167,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128169,2026-01-28 13:31:11,2026-01-28 13:34:11,2026-01-28,2026-01-28,TEH-260128169,ORD-260128-169,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128170,2026-01-28 13:34:31,2026-01-28 13:37:51,2026-01-28,2026-01-28,TEH-260128170,ORD-260128-170,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128171,2026-01-28 13:38:07,2026-01-28 13:41:08,2026-01-28,2026-01-28,TEH-260128171,ORD-260128-171,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128172,2026-01-28 13:41:17,2026-01-28 13:44:26,2026-01-28,2026-01-28,TEH-260128172,ORD-260128-172,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128174,2026-01-28 13:44:31,2026-01-28 13:47:35,2026-01-28,2026-01-28,TEH-260128174,ORD-260128-174,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128176,2026-01-28 13:47:52,2026-01-28 13:51:22,2026-01-28,2026-01-28,TEH-260128176,ORD-260128-176,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128178,2026-01-28 13:51:39,2026-01-28 13:54:43,2026-01-28,2026-01-28,TEH-260128178,ORD-260128-178,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128182,2026-01-28 13:54:53,2026-01-28 13:57:57,2026-01-28,2026-01-28,TEH-260128182,ORD-260128-182,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128183,2026-01-28 13:58:15,2026-01-28 14:01:23,2026-01-28,2026-01-28,TEH-260128183,ORD-260128-183,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128185,2026-01-28 14:01:35,2026-01-28 14:04:43,2026-01-28,2026-01-28,TEH-260128185,ORD-260128-185,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128187,2026-01-28 14:04:52,2026-01-28 14:08:11,2026-01-28,2026-01-28,TEH-260128187,ORD-260128-187,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128188,2026-01-28 14:08:31,2026-01-28 14:12:01,2026-01-28,2026-01-28,TEH-260128188,ORD-260128-188,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128190,2026-01-28 14:12:12,2026-01-28 14:15:25,2026-01-28,2026-01-28,TEH-260128190,ORD-260128-190,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128193,2026-01-28 14:15:37,2026-01-28 14:18:34,2026-01-28,2026-01-28,TEH-260128193,ORD-260128-193,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128195,2026-01-28 14:18:49,2026-01-28 14:22:05,2026-01-28,2026-01-28,TEH-260128195,ORD-260128-195,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128197,2026-01-28 14:22:10,2026-01-28 14:25:24,2026-01-28,2026-01-28,TEH-260128197,ORD-260128-197,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128198,2026-01-28 14:25:44,2026-01-28 14:29:05,2026-01-28,2026-01-28,TEH-260128198,ORD-260128-198,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128199,2026-01-28 14:29:20,2026-01-28 14:32:35,2026-01-28,2026-01-28,TEH-260128199,ORD-260128-199,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128201,2026-01-28 14:32:45,2026-01-28 14:36:01,2026-01-28,2026-01-28,TEH-260128201,ORD-260128-201,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128202,2026-01-28 14:36:13,2026-01-28 14:39:13,2026-01-28,2026-01-28,TEH-260128202,ORD-260128-202,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128204,2026-01-28 14:39:25,2026-01-28 14:42:42,2026-01-28,2026-01-28,TEH-260128204,ORD-260128-204,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128205,2026-01-28 14:42:57,2026-01-28 14:45:51,2026-01-28,2026-01-28,TEH-260128205,ORD-260128-205,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128206,2026-01-28 14:45:56,2026-01-28 14:49:05,2026-01-28,2026-01-28,TEH-260128206,ORD-260128-206,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128209,2026-01-28 14:49:10,2026-01-28 14:52:40,2026-01-28,2026-01-28,TEH-260128209,ORD-260128-209,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128211,2026-01-28 14:52:58,2026-01-28 14:56:24,2026-01-28,2026-01-28,TEH-260128211,ORD-260128-211,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128214,2026-01-28 14:56:35,2026-01-28 14:59:35,2026-01-28,2026-01-28,TEH-260128214,ORD-260128-214,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128216,2026-01-28 14:59:53,2026-01-28 15:02:56,2026-01-28,2026-01-28,TEH-260128216,ORD-260128-216,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128217,2026-01-28 15:03:12,2026-01-28 15:06:47,2026-01-28,2026-01-28,TEH-260128217,ORD-260128-217,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128222,2026-01-28 15:06:54,2026-01-28 15:09:55,2026-01-28,2026-01-28,TEH-260128222,ORD-260128-222,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128223,2026-01-28 15:10:09,2026-01-28 15:13:37,2026-01-28,2026-01-28,TEH-260128223,ORD-260128-223,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128225,2026-01-28 15:13:51,2026-01-28 15:17:02,2026-01-28,2026-01-28,TEH-260128225,ORD-260128-225,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128227,2026-01-28 15:17:21,2026-01-28 15:20:20,2026-01-28,2026-01-28,TEH-260128227,ORD-260128-227,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128230,2026-01-28 15:20:28,2026-01-28 15:23:49,2026-01-28,2026-01-28,TEH-260128230,ORD-260128-230,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128232,2026-01-28 15:24:08,2026-01-28 15:27:16,2026-01-28,2026-01-28,TEH-260128232,ORD-260128-232,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128233,2026-01-28 15:27:32,2026-01-28 15:30:29,2026-01-28,2026-01-28,TEH-260128233,ORD-260128-233,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128240,2026-01-28 15:30:44,2026-01-28 15:33:56,2026-01-28,2026-01-28,TEH-260128240,ORD-260128-240,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128241,2026-01-28 15:34:05,2026-01-28 15:37:01,2026-01-28,2026-01-28,TEH-260128241,ORD-260128-241,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129001,2026-01-29 08:10:19,2026-01-29 08:13:26,2026-01-29,2026-01-29,TEH-260129001,ORD-260129-001,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129002,2026-01-29 08:15:41,2026-01-29 08:19:09,2026-01-29,2026-01-29,TEH-260129002,ORD-260129-002,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129004,2026-01-29 08:19:24,2026-01-29 08:22:24,2026-01-29,2026-01-29,TEH-260129004,ORD-260129-004,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129005,2026-01-29 08:22:41,2026-01-29 08:25:51,2026-01-29,2026-01-29,TEH-260129005,ORD-260129-005,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129006,2026-01-29 08:26:10,2026-01-29 08:29:34,2026-01-29,2026-01-29,TEH-260129006,ORD-260129-006,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129007,2026-01-29 08:29:48,2026-01-29 08:33:09,2026-01-29,2026-01-29,TEH-260129007,ORD-260129-007,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129009,2026-01-29 08:33:27,2026-01-29 08:36:24,2026-01-29,2026-01-29,TEH-260129009,ORD-260129-009,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129011,2026-01-29 08:36:35,2026-01-29 08:40:12,2026-01-29,2026-01-29,TEH-260129011,ORD-260129-011,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129013,2026-01-29 08:40:20,2026-01-29 08:43:27,2026-01-29,2026-01-29,TEH-260129013,ORD-260129-013,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129015,2026-01-29 08:43:47,2026-01-29 08:47:06,2026-01-29,2026-01-29,TEH-260129015,ORD-260129-015,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129019,2026-01-29 08:47:20,2026-01-29 08:50:41,2026-01-29,2026-01-29,TEH-260129019,ORD-260129-019,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129020,2026-01-29 08:50:55,2026-01-29 08:54:08,2026-01-29,2026-01-29,TEH-260129020,ORD-260129-020,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129021,2026-01-29 08:54:20,2026-01-29 08:57:33,2026-01-29,2026-01-29,TEH-260129021,ORD-260129-021,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129022,2026-01-29 08:57:45,2026-01-29 09:00:53,2026-01-29,2026-01-29,TEH-260129022,ORD-260129-022,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129025,2026-01-29 09:00:59,2026-01-29 09:04:17,2026-01-29,2026-01-29,TEH-260129025,ORD-260129-025,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129026,2026-01-29 09:04:36,2026-01-29 09:07:26,2026-01-29,2026-01-29,TEH-260129026,ORD-260129-026,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260129,CHK-260129027,2026-01-29 09:07:41,2026-01-29 09:11:04,2026-01-29,2026-01-29,TEH-260129027,ORD-260129-027,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
