production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260127,CHK-0127-127,2026-01-27 11:00:44,2026-01-27 11:04:22,2026-01-27,2026-01-27,TEH-260127-127,ORD-260127-127,VB-50-80X150-IV,800,1500,MAT-009,Frame,1,MATP-013,Panel,1,1,1,0,2,
260127,CHK-0127-128,2026-01-27 10:57:59,2026-01-27 11:01:46,2026-01-27,2026-01-27,TEH-260127-128,ORD-260127-128,RS-100X190-BK,1000,1900,MAT-010,Frame,1,MATP-014,Panel,1,1,1,0,2,
260127,CHK-0127-129,2026-01-27 11:00:24,2026-01-27 11:03:44,2026-01-27,2026-01-27,TEH-260127-129,ORD-260127-129,RS-100X190-BK,1000,1900,MAT-011,Frame,1,MATP-015,Panel,1,1,1,0,2,
260127,CHK-0127-130,2026-01-27 11:04:27,2026-01-27 11:08:54,2026-01-27,2026-01-27,TEH-260127-130,ORD-260127-130,RS-110X210-WH,1100,2100,MAT-012,Frame,1,MATP-016,Panel,1,1,1,0,2,
260127,CHK-0127-131,2026-01-27 11:02:03,2026-01-27 11:06:28,2026-01-27,2026-01-27,TEH-260127-131,ORD-260127-131,RS-110X210-WH,1100,2100,MAT-013,Frame,1,MATP-017,Panel,1,1,1,0,2,
260127,CHK-0127-132,2026-01-27 11:03:49,2026-01-27 11:07:12,2026-01-27,2026-01-27,TEH-260127-132,ORD-260127-132,VB-60-90X160-BR,900,1600,MAT-014,Frame,1,MATP-018,Panel,1,1,1,0,2,
260127,CHK-0127-133,2026-01-27 11:09:10,2026-01-27 11:13:47,2026-01-27,2026-01-27,TEH-260127-133,ORD-260127-133,RS-120X200-GY,1200,2000,MAT-015,Frame,1,MATP-019,Panel,1,1,1,0,2,
260127,CHK-0127-134,2026-01-27 11:06:34,2026-01-27 11:10:57,2026-01-27,2026-01-27,TEH-260127-134,ORD-260127-134,RS-90X180-WH,900,1800,MAT-016,Frame,1,MATP-020,Panel,1,1,1,0,2,
260127,CHK-0127-135,2026-01-27 11:07:22,2026-01-27 11:11:35,2026-01-27,2026-01-27,TEH-260127-135,ORD-260127-135,VB-50-80X150-IV,800,1500,MAT-017,Frame,1,MATP-021,Panel,1,1,1,0,2,
260127,CHK-0127-136,2026-01-27 11:14:03,2026-01-27 11:18:40,2026-01-27,2026-01-27,TEH-260127-136,ORD-260127-136,RS-90X180-WH,900,1800,MAT-001,Frame,1,MATP-022,Panel,1,1,1,0,2,
260127,CHK-0127-137,2026-01-27 11:11:11,2026-01-27 11:15:08,2026-01-27,2026-01-27,TEH-260127-137,ORD-260127-137,RS-110X210-WH,1100,2100,MAT-002,Frame,1,MATP-023,Panel,1,1,1,0,2,
260127,CHK-0127-138,2026-01-27 11:11:42,2026-01-27 11:15:24,2026-01-27,2026-01-27,TEH-260127-138,ORD-260127-138,RS-110X210-WH,1100,2100,MAT-003,Frame,1,MATP-001,Panel,1,1,1,0,2,
260127,CHK-0127-139,2026-01-27 11:19:10,2026-01-27 11:23:07,2026-01-27,2026-01-27,TEH-260127-139,ORD-260127-139,VB-50-80X150-IV,800,1500,MAT-004,Frame,1,MATP-002,Panel,1,1,1,0,2,
260127,CHK-0127-140,2026-01-27 11:15:13,2026-01-27 11:19:05,2026-01-27,2026-01-27,TEH-260127-140,ORD-260127-140,RS-100X190-BK,1000,1900,MAT-005,Frame,1,MATP-003,Panel,1,1,1,0,2,
260127,CHK-0127-141,2026-01-27 11:15:32,2026-01-27 11:19:56,2026-01-27,2026-01-27,TEH-260127-141,ORD-260127-141,VB-60-90X160-BR,900,1600,MAT-006,Frame,1,MATP-004,Panel,1,1,1,0,2,
260127,CHK-0127-142,2026-01-27 11:23:31,2026-01-27 11:27:23,2026-01-27,2026-01-27,TEH-260127-142,ORD-260127-142,RS-90X180-WH,900,1800,MAT-007,Frame,1,MATP-005,Panel,1,1,1,0,2,
260127,CHK-0127-143,2026-01-27 11:19:33,2026-01-27 11:23:56,2026-01-27,2026-01-27,TEH-260127-143,ORD-260127-143,VB-60-90X160-BR,900,1600,MAT-008,Frame,1,MATP-006,Panel,1,1,1,0,2,
260127,CHK-0127-144,2026-01-27 11:20:08,2026-01-27 11:24:37,2026-01-27,2026-01-27,TEH-260127-144,ORD-260127-144,RS-100X190-BK,1000,1900,MAT-009,Frame,1,MATP-007,Panel,1,1,1,0,2,
260127,CHK-0127-145,2026-01-27 11:27:43,2026-01-27 11:30:49,2026-01-27,2026-01-27,TEH-260127-145,ORD-260127-145,RS-100X190-BK,1000,1900,MAT-010,Frame,1,MATP-008,Panel,1,1,1,0,2,
260127,CHK-0127-146,2026-01-27 11:24:21,2026-01-27 11:29:07,2026-01-27,2026-01-27,TEH-260127-146,ORD-260127-146,RS-90X180-WH,900,1800,MAT-011,Frame,1,MATP-009,Panel,1,1,1,0,2,
260127,CHK-0127-147,2026-01-27 11:24:58,2026-01-27 11:29:32,2026-01-27,2026-01-27,TEH-260127-147,ORD-260127-147,VB-60-90X160-BR,900,1600,MAT-012,Frame,1,MATP-010,Panel,1,1,1,0,2,
260127,CHK-0127-148,2026-01-27 11:31:00,2026-01-27 11:35:14,2026-01-27,2026-01-27,TEH-260127-148,ORD-260127-148,RS-110X210-WH,1100,2100,MAT-013,Frame,1,MATP-011,Panel,1,1,1,0,2,
260127,CHK-0127-149,2026-01-27 11:29:17,2026-01-27 11:32:34,2026-01-27,2026-01-27,TEH-260127-149,ORD-260127-149,RS-110X210-WH,1100,2100,MAT-014,Frame,1,MATP-012,Panel,1,1,1,0,2,
260127,CHK-0127-150,2026-01-27 11:29:40,2026-01-27 11:33:54,2026-01-27,2026-01-27,TEH-260127-150,ORD-260127-150,VB-60-90X160-BR,900,1600,MAT-015,Frame,1,MATP-013,Panel,1,1,1,0,2,
260127,CHK-0127-151,2026-01-27 11:35:38,2026-01-27 11:39:44,2026-01-27,2026-01-27,TEH-260127-151,ORD-260127-151,RS-90X180-WH,900,1800,MAT-016,Frame,1,MATP-014,Panel,1,1,1,0,2,
260127,CHK-0127-152,2026-01-27 11:32:58,2026-01-27 11:36:54,2026-01-27,2026-01-27,TEH-260127-152,ORD-260127-152,VB-60-90X160-BR,900,1600,MAT-017,Frame,1,MATP-015,Panel,1,1,1,0,2,
260127,CHK-0127-153,2026-01-27 11:34:18,2026-01-27 11:38:08,2026-01-27,2026-01-27,TEH-260127-153,ORD-260127-153,RS-100X190-BK,1000,1900,MAT-001,Frame,1,MATP-016,Panel,1,1,1,0,2,
260127,CHK-0127-154,2026-01-27 11:39:51,2026-01-27 11:44:46,2026-01-27,2026-01-27,TEH-260127-154,ORD-260127-154,RS-110X210-WH,1100,2100,MAT-002,Frame,1,MATP-017,Panel,1,1,1,0,2,
260127,CHK-0127-155,2026-01-27 11:37:24,2026-01-27 11:41:47,2026-01-27,2026-01-27,TEH-260127-155,ORD-260127-155,RS-110X210-WH,1100,2100,MAT-003,Frame,1,MATP-018,Panel,1,1,1,0,2,
260127,CHK-0127-156,2026-01-27 11:38:19,2026-01-27 11:42:05,2026-01-27,2026-01-27,TEH-260127-156,ORD-260127-156,VB-60-90X160-BR,900,1600,MAT-004,Frame,1,MATP-019,Panel,1,1,1,0,2,
260127,CHK-0127-157,2026-01-27 11:45:00,2026-01-27 11:49:28,2026-01-27,2026-01-27,TEH-260127-157,ORD-260127-157,RS-120X200-GY,1200,2000,MAT-005,Frame,1,MATP-020,Panel,1,1,1,0,2,
260127,CHK-0127-158,2026-01-27 11:41:55,2026-01-27 11:46:17,2026-01-27,2026-01-27,TEH-260127-158,ORD-260127-158,VB-60-90X160-BR,900,1600,MAT-006,Frame,1,MATP-021,Panel,1,1,1,0,2,
260127,CHK-0127-159,2026-01-27 11:42:17,2026-01-27 11:45:54,2026-01-27,2026-01-27,TEH-260127-159,ORD-260127-159,RS-100X190-BK,1000,1900,MAT-007,Frame,1,MATP-022,Panel,1,1,1,0,2,
260127,CHK-0127-160,2026-01-27 11:49:56,2026-01-27 11:53:41,2026-01-27,2026-01-27,TEH-260127-160,ORD-260127-160,VB-60-90X160-BR,900,1600,MAT-008,Frame,1,MATP-023,Panel,1,1,1,0,2,
260127,CHK-0127-161,2026-01-27 11:46:25,2026-01-27 11:49:49,2026-01-27,2026-01-27,TEH-260127-161,ORD-260127-161,VB-60-90X160-BR,900,1600,MAT-009,Frame,1,MATP-001,Panel,1,1,1,0,2,
260127,CHK-0127-162,2026-01-27 11:46:19,2026-01-27 11:50:40,2026-01-27,2026-01-27,TEH-260127-162,ORD-260127-162,VB-50-80X150-IV,800,1500,MAT-010,Frame,1,MATP-002,Panel,1,1,1,0,2,
260127,CHK-0127-163,2026-01-27 11:54:03,2026-01-27 11:58:05,2026-01-27,2026-01-27,TEH-260127-163,ORD-260127-163,VB-60-90X160-BR,900,1600,MAT-011,Frame,1,MATP-003,Panel,1,1,1,0,2,
260127,CHK-0127-164,2026-01-27 11:49:57,2026-01-27 11:53:07,2026-01-27,2026-01-27,TEH-260127-164,ORD-260127-164,RS-100X190-BK,1000,1900,MAT-012,Frame,1,MATP-004,Panel,1,1,1,0,2,
260127,CHK-0127-165,2026-01-27 11:51:05,2026-01-27 11:55:27,2026-01-27,2026-01-27,TEH-260127-165,ORD-260127-165,VB-60-90X160-BR,900,1600,MAT-013,Frame,1,MATP-005,Panel,1,1,1,0,2,
260127,CHK-0127-166,2026-01-27 13:00:00,2026-01-27 13:02:12,2026-01-27,2026-01-27,TEH-260127-166,ORD-260127-166,RS-100X190-BK,1000,1900,MAT-014,Frame,1,MATP-006,Panel,1,1,1,0,2,
260127,CHK-0127-167,2026-01-27 11:53:36,2026-01-27 11:58:48,2026-01-27,2026-01-27,TEH-260127-167,ORD-260127-167,RS-110X210-WH,1100,2100,MAT-015,Frame,1,MATP-007,Panel,1,1,1,0,2,
260127,CHK-0127-168,2026-01-27 11:55:54,2026-01-27 11:59:43,2026-01-27,2026-01-27,TEH-260127-168,ORD-260127-168,RS-120X200-GY,1200,2000,MAT-016,Frame,1,MATP-008,Panel,1,1,1,0,2,
260127,CHK-0127-169,2026-01-27 13:02:36,2026-01-27 13:06:34,2026-01-27,2026-01-27,TEH-260127-169,ORD-260127-169,VB-60-90X160-BR,900,1600,MAT-017,Frame,1,MATP-009,Panel,1,1,1,0,2,
260127,CHK-0127-170,2026-01-27 13:00:00,2026-01-27 13:03:47,2026-01-27,2026-01-27,TEH-260127-170,ORD-260127-170,RS-90X180-WH,900,1800,MAT-001,Frame,1,MATP-010,Panel,1,1,1,0,2,
260127,CHK-0127-171,2026-01-27 13:00:00,2026-01-27 13:03:31,2026-01-27,2026-01-27,TEH-260127-171,ORD-260127-171,RS-90X180-WH,900,1800,MAT-002,Frame,1,MATP-011,Panel,1,1,1,0,2,
260127,CHK-0127-172,2026-01-27 13:06:48,2026-01-27 13:10:54,2026-01-27,2026-01-27,TEH-260127-172,ORD-260127-172,VB-50-80X150-IV,800,1500,MAT-003,Frame,1,MATP-012,Panel,1,1,1,0,2,
260127,CHK-0127-173,2026-01-27 13:04:12,2026-01-27 13:08:05,2026-01-27,2026-01-27,TEH-260127-173,ORD-260127-173,RS-100X190-BK,1000,1900,MAT-004,Frame,1,MATP-013,Panel,1,1,1,0,2,
260127,CHK-0127-174,2026-01-27 13:03:47,2026-01-27 13:07:40,2026-01-27,2026-01-27,TEH-260127-174,ORD-260127-174,VB-60-90X160-BR,900,1600,MAT-005,Frame,1,MATP-014,Panel,1,1,1,0,2,
260127,CHK-0127-175,2026-01-27 13:10:59,2026-01-27 13:15:03,2026-01-27,2026-01-27,TEH-260127-175,ORD-260127-175,RS-120X200-GY,1200,2000,MAT-006,Frame,1,MATP-015,Panel,1,1,1,0,2,
260127,CHK-0127-176,2026-01-27 13:08:24,2026-01-27 13:12:53,2026-01-27,2026-01-27,TEH-260127-176,ORD-260127-176,VB-50-80X150-IV,800,1500,MAT-007,Frame,1,MATP-016,Panel,1,1,1,0,2,
260127,CHK-0127-177,2026-01-27 13:07:55,2026-01-27 13:12:48,2026-01-27,2026-01-27,TEH-260127-177,ORD-260127-177,VB-60-90X160-BR,900,1600,MAT-008,Frame,1,MATP-017,Panel,1,1,1,0,2,
260127,CHK-0127-178,2026-01-27 13:15:30,2026-01-27 13:19:37,2026-01-27,2026-01-27,TEH-260127-178,ORD-260127-178,VB-50-80X150-IV,800,1500,MAT-009,Frame,1,MATP-018,Panel,1,1,1,0,2,
260127,CHK-0127-179,2026-01-27 13:13:01,2026-01-27 13:16:40,2026-01-27,2026-01-27,TEH-260127-179,ORD-260127-179,RS-90X180-WH,900,1800,MAT-010,Frame,1,MATP-019,Panel,1,1,1,0,2,
260127,CHK-0127-180,2026-01-27 13:13:10,2026-01-27 13:16:29,2026-01-27,2026-01-27,TEH-260127-180,ORD-260127-180,RS-100X190-BK,1000,1900,MAT-011,Frame,1,MATP-020,Panel,1,1,1,0,2,
260127,CHK-0127-181,2026-01-27 13:19:58,2026-01-27 13:24:11,2026-01-27,2026-01-27,TEH-260127-181,ORD-260127-181,RS-110X210-WH,1100,2100,MAT-012,Frame,1,MATP-021,Panel,1,1,1,0,2,
260127,CHK-0127-182,2026-01-27 13:17:01,2026-01-27 13:21:01,2026-01-27,2026-01-27,TEH-260127-182,ORD-260127-182,RS-110X210-WH,1100,2100,MAT-013,Frame,1,MATP-022,Panel,1,1,1,0,2,
260127,CHK-0127-183,2026-01-27 13:16:57,2026-01-27 13:20:59,2026-01-27,2026-01-27,TEH-260127-183,ORD-260127-183,RS-90X180-WH,900,1800,MAT-014,Frame,1,MATP-023,Panel,1,1,1,0,2,
260127,CHK-0127-184,2026-01-27 13:24:30,2026-01-27 13:27:52,2026-01-27,2026-01-27,TEH-260127-184,ORD-260127-184,RS-90X180-WH,900,1800,MAT-015,Frame,1,MATP-001,Panel,1,1,1,0,2,
260127,CHK-0127-185,2026-01-27 13:21:25,2026-01-27 13:25:35,2026-01-27,2026-01-27,TEH-260127-185,ORD-260127-185,RS-110X210-WH,1100,2100,MAT-016,Frame,1,MATP-002,Panel,1,1,1,0,2,
260127,CHK-0127-186,2026-01-27 13:21:18,2026-01-27 13:25:14,2026-01-27,2026-01-27,TEH-260127-186,ORD-260127-186,RS-120X200-GY,1200,2000,MAT-017,Frame,1,MATP-003,Panel,1,1,1,0,2,
260127,CHK-0127-187,2026-01-27 13:28:00,2026-01-27 13:31:55,2026-01-27,2026-01-27,TEH-260127-187,ORD-260127-187,RS-110X210-WH,1100,2100,MAT-001,Frame,1,MATP-004,Panel,1,1,1,0,2,
260127,CHK-0127-188,2026-01-27 13:25:40,2026-01-27 13:29:29,2026-01-27,2026-01-27,TEH-260127-188,ORD-260127-188,RS-110X210-WH,1100,2100,MAT-002,Frame,1,MATP-005,Panel,1,1,1,0,2,
260127,CHK-0127-189,2026-01-27 13:25:36,2026-01-27 13:29:49,2026-01-27,2026-01-27,TEH-260127-189,ORD-260127-189,VB-50-80X150-IV,800,1500,MAT-003,Frame,1,MATP-006,Panel,1,1,1,0,2,
260127,CHK-0127-190,2026-01-27 13:32:19,2026-01-27 13:36:16,2026-01-27,2026-01-27,TEH-260127-190,ORD-260127-190,RS-110X210-WH,1100,2100,MAT-004,Frame,1,MATP-007,Panel,1,1,1,0,2,
260127,CHK-0127-191,2026-01-27 13:29:49,2026-01-27 13:33:15,2026-01-27,2026-01-27,TEH-260127-191,ORD-260127-191,RS-100X190-BK,1000,1900,MAT-005,Frame,1,MATP-008,Panel,1,1,1,0,2,
260127,CHK-0127-192,2026-01-27 13:30:00,2026-01-27 13:33:37,2026-01-27,2026-01-27,TEH-260127-192,ORD-260127-192,RS-110X210-WH,1100,2100,MAT-006,Frame,1,MATP-009,Panel,1,1,1,0,2,
260127,CHK-0127-193,2026-01-27 13:36:42,2026-01-27 13:40:41,2026-01-27,2026-01-27,TEH-260127-193,ORD-260127-193,VB-60-90X160-BR,900,1600,MAT-007,Frame,1,MATP-010,Panel,1,1,1,0,2,
260127,CHK-0127-194,2026-01-27 13:33:40,2026-01-27 13:38:07,2026-01-27,2026-01-27,TEH-260127-194,ORD-260127-194,VB-60-90X160-BR,900,1600,MAT-008,Frame,1,MATP-011,Panel,1,1,1,0,2,
260127,CHK-0127-195,2026-01-27 13:33:54,2026-01-27 13:38:01,2026-01-27,2026-01-27,TEH-260127-195,ORD-260127-195,RS-90X180-WH,900,1800,MAT-009,Frame,1,MATP-012,Panel,1,1,1,0,2,
260127,CHK-0127-196,2026-01-27 13:40:49,2026-01-27 13:45:09,2026-01-27,2026-01-27,TEH-260127-196,ORD-260127-196,VB-50-80X150-IV,800,1500,MAT-010,Frame,1,MATP-013,Panel,1,1,1,0,2,
260127,CHK-0127-197,2026-01-27 13:38:29,2026-01-27 13:42:05,2026-01-27,2026-01-27,TEH-260127-197,ORD-260127-197,RS-90X180-WH,900,1800,MAT-011,Frame,1,MATP-014,Panel,1,1,1,0,2,
260127,CHK-0127-198,2026-01-27 13:38:13,2026-01-27 13:42:21,2026-01-27,2026-01-27,TEH-260127-198,ORD-260127-198,RS-120X200-GY,1200,2000,MAT-012,Frame,1,MATP-015,Panel,1,1,1,0,2,
260127,CHK-0127-199,2026-01-27 13:45:15,2026-01-27 13:49:23,2026-01-27,2026-01-27,TEH-260127-199,ORD-260127-199,RS-90X180-WH,900,1800,MAT-013,Frame,1,MATP-016,Panel,1,1,1,0,2,
260127,CHK-0127-200,2026-01-27 13:42:13,2026-01-27 13:46:30,2026-01-27,2026-01-27,TEH-260127-200,ORD-260127-200,RS-120X200-GY,1200,2000,MAT-014,Frame,1,MATP-017,Panel,1,1,1,0,2,
260127,CHK-0127-201,2026-01-27 13:42:26,2026-01-27 13:46:20,2026-01-27,2026-01-27,TEH-260127-201,ORD-260127-201,VB-50-80X150-IV,800,1500,MAT-015,Frame,1,MATP-018,Panel,1,1,1,0,2,
260127,CHK-0127-202,2026-01-27 13:49:28,2026-01-27 13:52:58,2026-01-27,2026-01-27,TEH-260127-202,ORD-260127-202,RS-120X200-GY,1200,2000,MAT-016,Frame,1,MATP-019,Panel,1,1,1,0,2,
260127,CHK-0127-203,2026-01-27 13:46:56,2026-01-27 13:49:53,2026-01-27,2026-01-27,TEH-260127-203,ORD-260127-203,RS-100X190-BK,1000,1900,MAT-017,Frame,1,MATP-020,Panel,1,1,1,0,2,
260127,CHK-0127-204,2026-01-27 13:46:50,2026-01-27 13:51:03,2026-01-27,2026-01-27,TEH-260127-204,ORD-260127-204,RS-110X210-WH,1100,2100,MAT-001,Frame,1,MATP-021,Panel,1,1,1,0,2,
260127,CHK-0127-205,2026-01-27 13:53:14,2026-01-27 13:57:22,2026-01-27,2026-01-27,TEH-260127-205,ORD-260127-205,RS-100X190-BK,1000,1900,MAT-002,Frame,1,MATP-022,Panel,1,1,1,0,2,
260127,CHK-0127-206,2026-01-27 13:49:59,2026-01-27 13:54:15,2026-01-27,2026-01-27,TEH-260127-206,ORD-260127-206,RS-120X200-GY,1200,2000,MAT-003,Frame,1,MATP-023,Panel,1,1,1,0,2,
260127,CHK-0127-207,2026-01-27 13:51:08,2026-01-27 13:55:11,2026-01-27,2026-01-27,TEH-260127-207,ORD-260127-207,RS-110X210-WH,1100,2100,MAT-004,Frame,1,MATP-001,Panel,1,1,1,0,2,
260127,CHK-0127-208,2026-01-27 13:57:36,2026-01-27 14:01:23,2026-01-27,2026-01-27,TEH-260127-208,ORD-260127-208,RS-120X200-GY,1200,2000,MAT-005,Frame,1,MATP-002,Panel,1,1,1,0,2,
260127,CHK-0127-209,2026-01-27 13:54:26,2026-01-27 13:58:49,2026-01-27,2026-01-27,TEH-260127-209,ORD-260127-209,VB-50-80X150-IV,800,1500,MAT-006,Frame,1,MATP-003,Panel,1,1,1,0,2,
260127,CHK-0127-210,2026-01-27 13:55:28,2026-01-27 14:00:06,2026-01-27,2026-01-27,TEH-260127-210,ORD-260127-210,RS-100X190-BK,1000,1900,MAT-007,Frame,1,MATP-004,Panel,1,1,1,0,2,
260127,CHK-0127-211,2026-01-27 14:01:33,2026-01-27 14:06:46,2026-01-27,2026-01-27,TEH-260127-211,ORD-260127-211,RS-120X200-GY,1200,2000,MAT-008,Frame,1,MATP-005,Panel,1,1,1,0,2,
260127,CHK-0127-212,2026-01-27 13:59:06,2026-01-27 14:03:23,2026-01-27,2026-01-27,TEH-260127-212,ORD-260127-212,RS-90X180-WH,900,1800,MAT-009,Frame,1,MATP-006,Panel,1,1,1,0,2,
260127,CHK-0127-213,2026-01-27 14:00:29,2026-01-27 14:04:31,2026-01-27,2026-01-27,TEH-260127-213,ORD-260127-213,RS-110X210-WH,1100,2100,MAT-010,Frame,1,MATP-007,Panel,1,1,1,0,2,
260127,CHK-0127-214,2026-01-27 14:07:10,2026-01-27 14:10:39,2026-01-27,2026-01-27,TEH-260127-214,ORD-260127-214,VB-60-90X160-BR,900,1600,MAT-011,Frame,1,MATP-008,Panel,1,1,1,0,2,
260127,CHK-0127-215,2026-01-27 14:03:49,2026-01-27 14:07:27,2026-01-27,2026-01-27,TEH-260127-215,ORD-260127-215,RS-90X180-WH,900,1800,MAT-012,Frame,1,MATP-009,Panel,1,1,1,0,2,
260127,CHK-0127-216,2026-01-27 14:04:50,2026-01-27 14:09:06,2026-01-27,2026-01-27,TEH-260127-216,ORD-260127-216,RS-100X190-BK,1000,1900,MAT-013,Frame,1,MATP-010,Panel,1,1,1,0,2,
260127,CHK-0127-217,2026-01-27 14:10:52,2026-01-27 14:14:17,2026-01-27,2026-01-27,TEH-260127-217,ORD-260127-217,RS-110X210-WH,1100,2100,MAT-014,Frame,1,MATP-011,Panel,1,1,1,0,2,
260127,CHK-0127-218,2026-01-27 14:07:44,2026-01-27 14:11:56,2026-01-27,2026-01-27,TEH-260127-218,ORD-260127-218,VB-60-90X160-BR,900,1600,MAT-015,Frame,1,MATP-012,Panel,1,1,1,0,2,
260127,CHK-0127-219,2026-01-27 14:09:36,2026-01-27 14:13:27,2026-01-27,2026-01-27,TEH-260127-219,ORD-260127-219,RS-100X190-BK,1000,1900,MAT-016,Frame,1,MATP-013,Panel,1,1,1,0,2,
260127,CHK-0127-220,2026-01-27 14:14:24,2026-01-27 14:18:15,2026-01-27,2026-01-27,TEH-260127-220,ORD-260127-220,RS-110X210-WH,1100,2100,MAT-017,Frame,1,MATP-014,Panel,1,1,1,0,2,
260127,CHK-0127-221,2026-01-27 14:12:14,2026-01-27 14:15:55,2026-01-27,2026-01-27,TEH-260127-221,ORD-260127-221,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MATP-015,Panel,1,1,1,0,2,
260127,CHK-0127-222,2026-01-27 14:13:50,2026-01-27 14:16:56,2026-01-27,2026-01-27,TEH-260127-222,ORD-260127-222,VB-50-80X150-IV,800,1500,MAT-002,Frame,1,MATP-016,Panel,1,1,1,0,2,
260127,CHK-0127-223,2026-01-27 14:18:31,2026-01-27 14:22:13,2026-01-27,2026-01-27,TEH-260127-223,ORD-260127-223,RS-100X190-BK,1000,1900,MAT-003,Frame,1,MATP-017,Panel,1,1,1,0,2,
260127,CHK-0127-224,2026-01-27 14:16:04,2026-01-27 14:20:39,2026-01-27,2026-01-27,TEH-260127-224,ORD-260127-224,RS-100X190-BK,1000,1900,MAT-004,Frame,1,MATP-018,Panel,1,1,1,0,2,
260127,CHK-0127-225,2026-01-27 14:17:03,2026-01-27 14:21:13,2026-01-27,2026-01-27,TEH-260127-225,ORD-260127-225,RS-100X190-BK,1000,1900,MAT-005,Frame,1,MATP-019,Panel,1,1,1,0,2,
260127,CHK-0127-226,2026-01-27 14:22:31,2026-01-27 14:26:09,2026-01-27,2026-01-27,TEH-260127-226,ORD-260127-226,VB-50-80X150-IV,800,1500,MAT-006,Frame,1,MATP-020,Panel,1,1,1,0,2,
260127,CHK-0127-227,2026-01-27 14:20:53,2026-01-27 14:25:08,2026-01-27,2026-01-27,TEH-260127-227,ORD-260127-227,RS-110X210-WH,1100,2100,MAT-007,Frame,1,MATP-021,Panel,1,1,1,0,2,
260127,CHK-0127-228,2026-01-27 14:21:18,2026-01-27 14:25:10,2026-01-27,2026-01-27,TEH-260127-228,ORD-260127-228,RS-90X180-WH,900,1800,MAT-008,Frame,1,MATP-022,Panel,1,1,1,0,2,
260127,CHK-0127-229,2026-01-27 14:26:29,2026-01-27 14:31:28,2026-01-27,2026-01-27,TEH-260127-229,ORD-260127-229,RS-120X200-GY,1200,2000,MAT-009,Frame,1,MATP-023,Panel,1,1,1,0,2,
260127,CHK-0127-230,2026-01-27 14:25:24,2026-01-27 14:29:16,2026-01-27,2026-01-27,TEH-260127-230,ORD-260127-230,RS-120X200-GY,1200,2000,MAT-010,Frame,1,MATP-001,Panel,1,1,1,0,2,
260127,CHK-0127-231,2026-01-27 14:25:16,2026-01-27 14:29:21,2026-01-27,2026-01-27,TEH-260127-231,ORD-260127-231,RS-100X190-BK,1000,1900,MAT-011,Frame,1,MATP-002,Panel,1,1,1,0,2,
260127,CHK-0127-232,2026-01-27 14:31:53,2026-01-27 14:35:02,2026-01-27,2026-01-27,TEH-260127-232,ORD-260127-232,RS-120X200-GY,1200,2000,MAT-012,Frame,1,MATP-003,Panel,1,1,1,0,2,
260127,CHK-0127-233,2026-01-27 14:29:37,2026-01-27 14:33:58,2026-01-27,2026-01-27,TEH-260127-233,ORD-260127-233,RS-110X210-WH,1100,2100,MAT-013,Frame,1,MATP-004,Panel,1,1,1,0,2,
260127,CHK-0127-234,2026-01-27 14:29:31,2026-01-27 14:33:00,2026-01-27,2026-01-27,TEH-260127-234,ORD-260127-234,RS-120X200-GY,1200,2000,MAT-014,Frame,1,MATP-005,Panel,1,1,1,0,2,
260127,CHK-0127-235,2026-01-27 14:35:16,2026-01-27 14:38:40,2026-01-27,2026-01-27,TEH-260127-235,ORD-260127-235,RS-120X200-GY,1200,2000,MAT-015,Frame,1,MATP-006,Panel,1,1,1,0,2,
260127,CHK-0127-236,2026-01-27 14:34:25,2026-01-27 14:37:52,2026-01-27,2026-01-27,TEH-260127-236,ORD-260127-236,VB-60-90X160-BR,900,1600,MAT-016,Frame,1,MATP-007,Panel,1,1,1,0,2,
260127,CHK-0127-237,2026-01-27 14:33:08,2026-01-27 14:36:56,2026-01-27,2026-01-27,TEH-260127-237,ORD-260127-237,RS-120X200-GY,1200,2000,MAT-017,Frame,1,MATP-008,Panel,1,1,1,0,2,
260127,CHK-0127-238,2026-01-27 14:39:03,2026-01-27 14:43:48,2026-01-27,2026-01-27,TEH-260127-238,ORD-260127-238,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MATP-009,Panel,1,1,1,0,2,
260127,CHK-0127-239,2026-01-27 14:38:01,2026-01-27 14:42:01,2026-01-27,2026-01-27,TEH-260127-239,ORD-260127-239,RS-110X210-WH,1100,2100,MAT-002,Frame,1,MATP-010,Panel,1,1,1,0,2,
260127,CHK-0127-240,2026-01-27 14:37:17,2026-01-27 14:41:20,2026-01-27,2026-01-27,TEH-260127-240,ORD-260127-240,RS-100X190-BK,1000,1900,MAT-003,Frame,1,MATP-011,Panel,1,1,1,0,2,
260127,CHK-0127-241,2026-01-27 14:43:55,2026-01-27 14:47:16,2026-01-27,2026-01-27,TEH-260127-241,ORD-260127-241,VB-50-80X150-IV,800,1500,MAT-004,Frame,1,MATP-012,Panel,1,1,1,0,2,
260127,CHK-0127-242,2026-01-27 14:42:09,2026-01-27 14:46:28,2026-01-27,2026-01-27,TEH-260127-242,ORD-260127-242,RS-100X190-BK,1000,1900,MAT-005,Frame,1,MATP-013,Panel,1,1,1,0,2,
