production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260126,CHK-260126195,2026-01-26 14:12:38,2026-01-26 14:16:21,2026-01-26,2026-01-26,TEH-260126195,ORD-260126-195,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126197,2026-01-26 14:16:38,2026-01-26 14:20:21,2026-01-26,2026-01-26,TEH-260126197,ORD-260126-197,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126199,2026-01-26 14:20:34,2026-01-26 14:24:43,2026-01-26,2026-01-26,TEH-260126199,ORD-260126-199,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126211,2026-01-26 14:24:55,2026-01-26 14:28:45,2026-01-26,2026-01-26,TEH-260126211,ORD-260126-211,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126214,2026-01-26 14:28:54,2026-01-26 14:32:34,2026-01-26,2026-01-26,TEH-260126214,ORD-260126-214,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126215,2026-01-26 14:32:41,2026-01-26 14:36:06,2026-01-26,2026-01-26,TEH-260126215,ORD-260126-215,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126218,2026-01-26 14:36:23,2026-01-26 14:40:30,2026-01-26,2026-01-26,TEH-260126218,ORD-260126-218,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126219,2026-01-26 14:40:41,2026-01-26 14:44:55,2026-01-26,2026-01-26,TEH-260126219,ORD-260126-219,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126220,2026-01-26 14:45:15,2026-01-26 14:48:50,2026-01-26,2026-01-26,TEH-260126220,ORD-260126-220,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126221,2026-01-26 14:49:07,2026-01-26 14:53:09,2026-01-26,2026-01-26,TEH-260126221,ORD-260126-221,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126223,2026-01-26 14:53:25,2026-01-26 14:57:13,2026-01-26,2026-01-26,TEH-260126223,ORD-260126-223,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126226,2026-01-26 14:57:28,2026-01-26 15:01:48,2026-01-26,2026-01-26,TEH-260126226,ORD-260126-226,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126228,2026-01-26 15:02:03,2026-01-26 15:05:49,2026-01-26,2026-01-26,TEH-260126228,ORD-260126-228,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126230,2026-01-26 15:06:07,2026-01-26 15:09:42,2026-01-26,2026-01-26,TEH-260126230,ORD-260126-230,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126237,2026-01-26 15:10:01,2026-01-26 15:14:02,2026-01-26,2026-01-26,TEH-260126237,ORD-260126-237,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127001,2026-01-27 08:07:32,2026-01-27 08:11:41,2026-01-27,2026-01-27,TEH-260127001,ORD-260127-001,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127002,2026-01-27 08:13:32,2026-01-27 08:17:10,2026-01-27,2026-01-27,TEH-260127002,ORD-260127-002,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127010,2026-01-27 08:17:55,2026-01-27 08:22:02,2026-01-27,2026-01-27,TEH-260127010,ORD-260127-010,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127015,2026-01-27 08:30:35,2026-01-27 08:34:10,2026-01-27,2026-01-27,TEH-260127015,ORD-260127-015,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127017,2026-01-27 08:36:17,2026-01-27 08:40:15,2026-01-27,2026-01-27,TEH-260127017,ORD-260127-017,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127019,2026-01-27 08:40:22,2026-01-27 08:44:17,2026-01-27,2026-01-27,TEH-260127019,ORD-260127-019,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127020,2026-01-27 08:44:30,2026-01-27 08:48:47,2026-01-27,2026-01-27,TEH-260127020,ORD-260127-020,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127023,2026-01-27 08:49:07,2026-01-27 08:52:47,2026-01-27,2026-01-27,TEH-260127023,ORD-260127-023,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127025,2026-01-27 08:52:57,2026-01-27 08:56:41,2026-01-27,2026-01-27,TEH-260127025,ORD-260127-025,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127026,2026-01-27 08:56:56,2026-01-27 09:00:42,2026-01-27,2026-01-27,TEH-260127026,ORD-260127-026,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127031,2026-01-27 09:01:00,2026-01-27 09:04:25,2026-01-27,2026-01-27,TEH-260127031,ORD-260127-031,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127032,2026-01-27 09:04:36,2026-01-27 09:08:03,2026-01-27,2026-01-27,TEH-260127032,ORD-260127-032,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127033,2026-01-27 09:08:10,2026-01-27 09:11:46,2026-01-27,2026-01-27,TEH-260127033,ORD-260127-033,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127035,2026-01-27 09:12:05,2026-01-27 09:15:47,2026-01-27,2026-01-27,TEH-260127035,ORD-260127-035,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127039,2026-01-27 09:16:05,2026-01-27 09:20:02,2026-01-27,2026-01-27,TEH-260127039,ORD-260127-039,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127040,2026-01-27 09:20:22,2026-01-27 09:24:05,2026-01-27,2026-01-27,TEH-260127040,ORD-260127-040,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127044,2026-01-27 09:24:12,2026-01-27 09:27:49,2026-01-27,2026-01-27,TEH-260127044,ORD-260127-044,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127050,2026-01-27 09:27:57,2026-01-27 09:31:37,2026-01-27,2026-01-27,TEH-260127050,ORD-260127-050,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127052,2026-01-27 09:31:55,2026-01-27 09:35:26,2026-01-27,2026-01-27,TEH-260127052,ORD-260127-052,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127053,2026-01-27 09:35:38,2026-01-27 09:39:24,2026-01-27,2026-01-27,TEH-260127053,ORD-260127-053,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127054,2026-01-27 09:39:34,2026-01-27 09:43:27,2026-01-27,2026-01-27,TEH-260127054,ORD-260127-054,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127059,2026-01-27 09:43:40,2026-01-27 09:47:22,2026-01-27,2026-01-27,TEH-260127059,ORD-260127-059,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127063,2026-01-27 09:47:27,2026-01-27 09:51:26,2026-01-27,2026-01-27,TEH-260127063,ORD-260127-063,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127065,2026-01-27 09:51:33,2026-01-27 09:55:26,2026-01-27,2026-01-27,TEH-260127065,ORD-260127-065,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127066,2026-01-27 09:55:41,2026-01-27 09:59:15,2026-01-27,2026-01-27,TEH-260127066,ORD-260127-066,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127068,2026-01-27 09:59:35,2026-01-27 10:03:02,2026-01-27,2026-01-27,TEH-260127068,ORD-260127-068,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127069,2026-01-27 10:03:13,2026-01-27 10:06:51,2026-01-27,2026-01-27,TEH-260127069,ORD-260127-069,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127071,2026-01-27 10:07:11,2026-01-27 10:10:59,2026-01-27,2026-01-27,TEH-260127071,ORD-260127-071,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127072,2026-01-27 10:11:14,2026-01-27 10:14:53,2026-01-27,2026-01-27,TEH-260127072,ORD-260127-072,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127073,2026-01-27 10:15:03,2026-01-27 10:18:56,2026-01-27,2026-01-27,TEH-260127073,ORD-260127-073,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127078,2026-01-27 10:19:14,2026-01-27 10:22:52,2026-01-27,2026-01-27,TEH-260127078,ORD-260127-078,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127083,2026-01-27 10:23:06,2026-01-27 10:26:43,2026-01-27,2026-01-27,TEH-260127083,ORD-260127-083,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127084,2026-01-27 10:26:53,2026-01-27 10:30:43,2026-01-27,2026-01-27,TEH-260127084,ORD-260127-084,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127089,2026-01-27 10:30:57,2026-01-27 10:34:43,2026-01-27,2026-01-27,TEH-260127089,ORD-260127-089,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127091,2026-01-27 10:34:58,2026-01-27 10:38:34,2026-01-27,2026-01-27,TEH-260127091,ORD-260127-091,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127095,2026-01-27 10:38:51,2026-01-27 10:42:35,2026-01-27,2026-01-27,TEH-260127095,ORD-260127-095,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127096,2026-01-27 10:42:55,2026-01-27 10:46:23,2026-01-27,2026-01-27,TEH-260127096,ORD-260127-096,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127105,2026-01-27 10:46:40,2026-01-27 10:50:24,2026-01-27,2026-01-27,TEH-260127105,ORD-260127-105,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127108,2026-01-27 10:50:33,2026-01-27 10:54:24,2026-01-27,2026-01-27,TEH-260127108,ORD-260127-108,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127109,2026-01-27 10:54:40,2026-01-27 10:58:05,2026-01-27,2026-01-27,TEH-260127109,ORD-260127-109,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127110,2026-01-27 10:58:24,2026-01-27 11:02:00,2026-01-27,2026-01-27,TEH-260127110,ORD-260127-110,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127114,2026-01-27 11:02:12,2026-01-27 11:05:41,2026-01-27,2026-01-27,TEH-260127114,ORD-260127-114,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127116,2026-01-27 11:06:00,2026-01-27 11:09:51,2026-01-27,2026-01-27,TEH-260127116,ORD-260127-116,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127118,2026-01-27 11:10:02,2026-01-27 11:13:47,2026-01-27,2026-01-27,TEH-260127118,ORD-260127-118,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127119,2026-01-27 11:14:02,2026-01-27 11:17:56,2026-01-27,2026-01-27,TEH-260127119,ORD-260127-119,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127121,2026-01-27 11:18:11,2026-01-27 11:21:35,2026-01-27,2026-01-27,TEH-260127121,ORD-260127-121,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127122,2026-01-27 11:21:48,2026-01-27 11:25:21,2026-01-27,2026-01-27,TEH-260127122,ORD-260127-122,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127124,2026-01-27 11:25:35,2026-01-27 11:29:11,2026-01-27,2026-01-27,TEH-260127124,ORD-260127-124,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127125,2026-01-27 11:29:30,2026-01-27 11:32:59,2026-01-27,2026-01-27,TEH-260127125,ORD-260127-125,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127134,2026-01-27 11:33:11,2026-01-27 11:37:07,2026-01-27,2026-01-27,TEH-260127134,ORD-260127-134,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127135,2026-01-27 11:37:22,2026-01-27 11:41:22,2026-01-27,2026-01-27,TEH-260127135,ORD-260127-135,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127137,2026-01-27 11:41:31,2026-01-27 11:45:23,2026-01-27,2026-01-27,TEH-260127137,ORD-260127-137,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127143,2026-01-27 11:45:41,2026-01-27 11:49:27,2026-01-27,2026-01-27,TEH-260127143,ORD-260127-143,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127144,2026-01-27 11:49:38,2026-01-27 11:53:12,2026-01-27,2026-01-27,TEH-260127144,ORD-260127-144,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127148,2026-01-27 11:53:22,2026-01-27 11:57:12,2026-01-27,2026-01-27,TEH-260127148,ORD-260127-148,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127149,2026-01-27 13:00:00,2026-01-27 13:03:45,2026-01-27,2026-01-27,TEH-260127149,ORD-260127-149,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127152,2026-01-27 13:03:50,2026-01-27 13:07:28,2026-01-27,2026-01-27,TEH-260127152,ORD-260127-152,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127153,2026-01-27 13:07:37,2026-01-27 13:11:22,2026-01-27,2026-01-27,TEH-260127153,ORD-260127-153,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127155,2026-01-27 13:11:41,2026-01-27 13:15:23,2026-01-27,2026-01-27,TEH-260127155,ORD-260127-155,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127156,2026-01-27 13:15:37,2026-01-27 13:19:31,2026-01-27,2026-01-27,TEH-260127156,ORD-260127-156,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127162,2026-01-27 13:19:39,2026-01-27 13:23:25,2026-01-27,2026-01-27,TEH-260127162,ORD-260127-162,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127169,2026-01-27 13:23:41,2026-01-27 13:27:21,2026-01-27,2026-01-27,TEH-260127169,ORD-260127-169,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127177,2026-01-27 13:27:36,2026-01-27 13:31:30,2026-01-27,2026-01-27,TEH-260127177,ORD-260127-177,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127179,2026-01-27 13:31:35,2026-01-27 13:35:21,2026-01-27,2026-01-27,TEH-260127179,ORD-260127-179,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127180,2026-01-27 13:35:38,2026-01-27 13:39:27,2026-01-27,2026-01-27,TEH-260127180,ORD-260127-180,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127181,2026-01-27 13:39:39,2026-01-27 13:43:56,2026-01-27,2026-01-27,TEH-260127181,ORD-260127-181,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127186,2026-01-27 13:44:09,2026-01-27 13:48:14,2026-01-27,2026-01-27,TEH-260127186,ORD-260127-186,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127187,2026-01-27 13:48:31,2026-01-27 13:52:06,2026-01-27,2026-01-27,TEH-260127187,ORD-260127-187,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127195,2026-01-27 13:52:16,2026-01-27 13:56:14,2026-01-27,2026-01-27,TEH-260127195,ORD-260127-195,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127197,2026-01-27 13:56:26,2026-01-27 14:00:25,2026-01-27,2026-01-27,TEH-260127197,ORD-260127-197,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127198,2026-01-27 14:00:43,2026-01-27 14:04:43,2026-01-27,2026-01-27,TEH-260127198,ORD-260127-198,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127199,2026-01-27 14:04:53,2026-01-27 14:08:26,2026-01-27,2026-01-27,TEH-260127199,ORD-260127-199,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127204,2026-01-27 14:08:44,2026-01-27 14:12:56,2026-01-27,2026-01-27,TEH-260127204,ORD-260127-204,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127205,2026-01-27 14:13:02,2026-01-27 14:17:22,2026-01-27,2026-01-27,TEH-260127205,ORD-260127-205,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127206,2026-01-27 14:17:41,2026-01-27 14:21:42,2026-01-27,2026-01-27,TEH-260127206,ORD-260127-206,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127209,2026-01-27 14:22:00,2026-01-27 14:25:49,2026-01-27,2026-01-27,TEH-260127209,ORD-260127-209,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127210,2026-01-27 14:25:56,2026-01-27 14:29:24,2026-01-27,2026-01-27,TEH-260127210,ORD-260127-210,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127214,2026-01-27 14:29:33,2026-01-27 14:33:50,2026-01-27,2026-01-27,TEH-260127214,ORD-260127-214,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127215,2026-01-27 14:34:07,2026-01-27 14:38:07,2026-01-27,2026-01-27,TEH-260127215,ORD-260127-215,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128003,2026-01-28 08:19:08,2026-01-28 08:23:17,2026-01-28,2026-01-28,TEH-260128003,ORD-260128-003,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128004,2026-01-28 08:23:22,2026-01-28 08:27:39,2026-01-28,2026-01-28,TEH-260128004,ORD-260128-004,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128005,2026-01-28 08:27:45,2026-01-28 08:32:00,2026-01-28,2026-01-28,TEH-260128005,ORD-260128-005,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128008,2026-01-28 08:32:11,2026-01-28 08:35:37,2026-01-28,2026-01-28,TEH-260128008,ORD-260128-008,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128009,2026-01-28 08:35:48,2026-01-28 08:39:23,2026-01-28,2026-01-28,TEH-260128009,ORD-260128-009,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128013,2026-01-28 08:39:42,2026-01-28 08:43:16,2026-01-28,2026-01-28,TEH-260128013,ORD-260128-013,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128014,2026-01-28 08:43:29,2026-01-28 08:47:31,2026-01-28,2026-01-28,TEH-260128014,ORD-260128-014,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128015,2026-01-28 08:47:47,2026-01-28 08:51:07,2026-01-28,2026-01-28,TEH-260128015,ORD-260128-015,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128017,2026-01-28 08:51:15,2026-01-28 08:55:27,2026-01-28,2026-01-28,TEH-260128017,ORD-260128-017,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128019,2026-01-28 08:55:33,2026-01-28 08:59:30,2026-01-28,2026-01-28,TEH-260128019,ORD-260128-019,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128020,2026-01-28 08:59:46,2026-01-28 09:03:35,2026-01-28,2026-01-28,TEH-260128020,ORD-260128-020,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128023,2026-01-28 09:03:47,2026-01-28 09:07:23,2026-01-28,2026-01-28,TEH-260128023,ORD-260128-023,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128024,2026-01-28 09:07:30,2026-01-28 09:11:15,2026-01-28,2026-01-28,TEH-260128024,ORD-260128-024,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128025,2026-01-28 09:11:29,2026-01-28 09:15:13,2026-01-28,2026-01-28,TEH-260128025,ORD-260128-025,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128027,2026-01-28 09:15:18,2026-01-28 09:19:17,2026-01-28,2026-01-28,TEH-260128027,ORD-260128-027,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128028,2026-01-28 09:19:27,2026-01-28 09:22:49,2026-01-28,2026-01-28,TEH-260128028,ORD-260128-028,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128031,2026-01-28 09:23:02,2026-01-28 09:26:45,2026-01-28,2026-01-28,TEH-260128031,ORD-260128-031,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128033,2026-01-28 09:27:00,2026-01-28 09:30:57,2026-01-28,2026-01-28,TEH-260128033,ORD-260128-033,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128034,2026-01-28 09:31:15,2026-01-28 09:35:06,2026-01-28,2026-01-28,TEH-260128034,ORD-260128-034,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128041,2026-01-28 09:35:17,2026-01-28 09:39:09,2026-01-28,2026-01-28,TEH-260128041,ORD-260128-041,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128042,2026-01-28 09:39:14,2026-01-28 09:43:23,2026-01-28,2026-01-28,TEH-260128042,ORD-260128-042,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128048,2026-01-28 09:43:39,2026-01-28 09:47:33,2026-01-28,2026-01-28,TEH-260128048,ORD-260128-048,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128049,2026-01-28 09:47:52,2026-01-28 09:51:41,2026-01-28,2026-01-28,TEH-260128049,ORD-260128-049,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260128,CHK-260128050,2026-01-28 09:51:47,2026-01-28 09:55:22,2026-01-28,2026-01-28,TEH-260128050,ORD-260128-050,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
