production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260115,CHK-260115210,2026-01-15 14:17:49,2026-01-15 14:24:21,2026-01-15,2026-01-15,TEH-260115210,ORD-260115-210,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260115,CHK-260115213,2026-01-15 14:24:39,2026-01-15 14:31:01,2026-01-15,2026-01-15,TEH-260115213,ORD-260115-213,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260115,CHK-260115216,2026-01-15 14:31:19,2026-01-15 14:38:08,2026-01-15,2026-01-15,TEH-260115216,ORD-260115-216,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260115,CHK-260115219,2026-01-15 14:38:14,2026-01-15 14:45:15,2026-01-15,2026-01-15,TEH-260115219,ORD-260115-219,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116003,2026-01-16 08:10:06,2026-01-16 08:16:39,2026-01-16,2026-01-16,TEH-260116003,ORD-260116-003,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116004,2026-01-16 08:16:47,2026-01-16 08:24:04,2026-01-16,2026-01-16,TEH-260116004,ORD-260116-004,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116007,2026-01-16 08:24:10,2026-01-16 08:30:21,2026-01-16,2026-01-16,TEH-260116007,ORD-260116-007,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116008,2026-01-16 08:30:32,2026-01-16 08:38:19,2026-01-16,2026-01-16,TEH-260116008,ORD-260116-008,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116013,2026-01-16 08:38:34,2026-01-16 08:45:30,2026-01-16,2026-01-16,TEH-260116013,ORD-260116-013,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116021,2026-01-16 08:45:47,2026-01-16 08:52:23,2026-01-16,2026-01-16,TEH-260116021,ORD-260116-021,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116023,2026-01-16 08:52:30,2026-01-16 08:59:34,2026-01-16,2026-01-16,TEH-260116023,ORD-260116-023,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116024,2026-01-16 08:59:45,2026-01-16 09:07:36,2026-01-16,2026-01-16,TEH-260116024,ORD-260116-024,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116041,2026-01-16 09:07:45,2026-01-16 09:14:54,2026-01-16,2026-01-16,TEH-260116041,ORD-260116-041,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116051,2026-01-16 09:19:21,2026-01-16 09:25:35,2026-01-16,2026-01-16,TEH-260116051,ORD-260116-051,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116055,2026-01-16 09:27:40,2026-01-16 09:35:03,2026-01-16,2026-01-16,TEH-260116055,ORD-260116-055,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116057,2026-01-16 09:35:12,2026-01-16 09:41:27,2026-01-16,2026-01-16,TEH-260116057,ORD-260116-057,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116061,2026-01-16 09:41:44,2026-01-16 09:48:28,2026-01-16,2026-01-16,TEH-260116061,ORD-260116-061,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116067,2026-01-16 09:48:45,2026-01-16 09:55:39,2026-01-16,2026-01-16,TEH-260116067,ORD-260116-067,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116072,2026-01-16 09:55:49,2026-01-16 10:02:47,2026-01-16,2026-01-16,TEH-260116072,ORD-260116-072,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116075,2026-01-16 10:02:57,2026-01-16 10:10:13,2026-01-16,2026-01-16,TEH-260116075,ORD-260116-075,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116080,2026-01-16 10:10:19,2026-01-16 10:16:58,2026-01-16,2026-01-16,TEH-260116080,ORD-260116-080,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116081,2026-01-16 10:17:03,2026-01-16 10:23:45,2026-01-16,2026-01-16,TEH-260116081,ORD-260116-081,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116082,2026-01-16 10:23:51,2026-01-16 10:30:42,2026-01-16,2026-01-16,TEH-260116082,ORD-260116-082,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116085,2026-01-16 10:30:58,2026-01-16 10:38:59,2026-01-16,2026-01-16,TEH-260116085,ORD-260116-085,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116090,2026-01-16 10:39:18,2026-01-16 10:46:34,2026-01-16,2026-01-16,TEH-260116090,ORD-260116-090,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116094,2026-01-16 10:46:52,2026-01-16 10:53:38,2026-01-16,2026-01-16,TEH-260116094,ORD-260116-094,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116105,2026-01-16 10:53:47,2026-01-16 11:00:13,2026-01-16,2026-01-16,TEH-260116105,ORD-260116-105,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116106,2026-01-16 11:00:18,2026-01-16 11:07:41,2026-01-16,2026-01-16,TEH-260116106,ORD-260116-106,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116108,2026-01-16 11:07:51,2026-01-16 11:14:57,2026-01-16,2026-01-16,TEH-260116108,ORD-260116-108,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116111,2026-01-16 11:15:12,2026-01-16 11:22:32,2026-01-16,2026-01-16,TEH-260116111,ORD-260116-111,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116114,2026-01-16 11:22:40,2026-01-16 11:28:59,2026-01-16,2026-01-16,TEH-260116114,ORD-260116-114,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116115,2026-01-16 11:29:11,2026-01-16 11:35:23,2026-01-16,2026-01-16,TEH-260116115,ORD-260116-115,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116122,2026-01-16 11:35:30,2026-01-16 11:42:13,2026-01-16,2026-01-16,TEH-260116122,ORD-260116-122,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116126,2026-01-16 11:42:29,2026-01-16 11:50:11,2026-01-16,2026-01-16,TEH-260116126,ORD-260116-126,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116130,2026-01-16 11:50:29,2026-01-16 11:57:36,2026-01-16,2026-01-16,TEH-260116130,ORD-260116-130,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116153,2026-01-16 13:00:00,2026-01-16 13:06:43,2026-01-16,2026-01-16,TEH-260116153,ORD-260116-153,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116161,2026-01-16 13:06:49,2026-01-16 13:13:12,2026-01-16,2026-01-16,TEH-260116161,ORD-260116-161,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116167,2026-01-16 13:13:32,2026-01-16 13:20:24,2026-01-16,2026-01-16,TEH-260116167,ORD-260116-167,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116178,2026-01-16 13:20:35,2026-01-16 13:27:21,2026-01-16,2026-01-16,TEH-260116178,ORD-260116-178,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116180,2026-01-16 13:27:27,2026-01-16 13:34:24,2026-01-16,2026-01-16,TEH-260116180,ORD-260116-180,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116185,2026-01-16 13:34:34,2026-01-16 13:41:37,2026-01-16,2026-01-16,TEH-260116185,ORD-260116-185,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116191,2026-01-16 13:41:48,2026-01-16 13:49:14,2026-01-16,2026-01-16,TEH-260116191,ORD-260116-191,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116202,2026-01-16 13:49:23,2026-01-16 13:56:41,2026-01-16,2026-01-16,TEH-260116202,ORD-260116-202,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116203,2026-01-16 13:56:54,2026-01-16 14:03:50,2026-01-16,2026-01-16,TEH-260116203,ORD-260116-203,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116207,2026-01-16 14:04:04,2026-01-16 14:10:15,2026-01-16,2026-01-16,TEH-260116207,ORD-260116-207,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116209,2026-01-16 14:10:20,2026-01-16 14:17:58,2026-01-16,2026-01-16,TEH-260116209,ORD-260116-209,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116214,2026-01-16 14:18:04,2026-01-16 14:25:02,2026-01-16,2026-01-16,TEH-260116214,ORD-260116-214,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116216,2026-01-16 14:25:15,2026-01-16 14:32:19,2026-01-16,2026-01-16,TEH-260116216,ORD-260116-216,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260116,CHK-260116225,2026-01-16 14:32:38,2026-01-16 14:40:04,2026-01-16,2026-01-16,TEH-260116225,ORD-260116-225,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119003,2026-01-19 08:18:48,2026-01-19 08:25:43,2026-01-19,2026-01-19,TEH-260119003,ORD-260119-003,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119005,2026-01-19 08:25:54,2026-01-19 08:32:41,2026-01-19,2026-01-19,TEH-260119005,ORD-260119-005,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119010,2026-01-19 08:32:58,2026-01-19 08:39:40,2026-01-19,2026-01-19,TEH-260119010,ORD-260119-010,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119013,2026-01-19 08:39:48,2026-01-19 08:46:30,2026-01-19,2026-01-19,TEH-260119013,ORD-260119-013,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119014,2026-01-19 08:46:43,2026-01-19 08:53:31,2026-01-19,2026-01-19,TEH-260119014,ORD-260119-014,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119017,2026-01-19 08:53:36,2026-01-19 09:01:01,2026-01-19,2026-01-19,TEH-260119017,ORD-260119-017,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119021,2026-01-19 09:01:06,2026-01-19 09:07:24,2026-01-19,2026-01-19,TEH-260119021,ORD-260119-021,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119025,2026-01-19 09:07:39,2026-01-19 09:15:07,2026-01-19,2026-01-19,TEH-260119025,ORD-260119-025,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119033,2026-01-19 09:15:13,2026-01-19 09:22:34,2026-01-19,2026-01-19,TEH-260119033,ORD-260119-033,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119035,2026-01-19 09:22:50,2026-01-19 09:30:23,2026-01-19,2026-01-19,TEH-260119035,ORD-260119-035,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119044,2026-01-19 09:30:33,2026-01-19 09:37:11,2026-01-19,2026-01-19,TEH-260119044,ORD-260119-044,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119046,2026-01-19 09:37:31,2026-01-19 09:44:22,2026-01-19,2026-01-19,TEH-260119046,ORD-260119-046,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119054,2026-01-19 09:44:40,2026-01-19 09:51:44,2026-01-19,2026-01-19,TEH-260119054,ORD-260119-054,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119071,2026-01-19 09:51:58,2026-01-19 09:58:10,2026-01-19,2026-01-19,TEH-260119071,ORD-260119-071,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119074,2026-01-19 09:58:23,2026-01-19 10:05:04,2026-01-19,2026-01-19,TEH-260119074,ORD-260119-074,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119076,2026-01-19 10:05:20,2026-01-19 10:12:14,2026-01-19,2026-01-19,TEH-260119076,ORD-260119-076,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119077,2026-01-19 10:12:25,2026-01-19 10:19:07,2026-01-19,2026-01-19,TEH-260119077,ORD-260119-077,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119078,2026-01-19 10:19:27,2026-01-19 10:26:21,2026-01-19,2026-01-19,TEH-260119078,ORD-260119-078,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119091,2026-01-19 10:26:31,2026-01-19 10:32:56,2026-01-19,2026-01-19,TEH-260119091,ORD-260119-091,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119092,2026-01-19 10:33:04,2026-01-19 10:40:11,2026-01-19,2026-01-19,TEH-260119092,ORD-260119-092,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119094,2026-01-19 10:40:20,2026-01-19 10:46:59,2026-01-19,2026-01-19,TEH-260119094,ORD-260119-094,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119103,2026-01-19 10:47:17,2026-01-19 10:54:14,2026-01-19,2026-01-19,TEH-260119103,ORD-260119-103,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119104,2026-01-19 10:54:30,2026-01-19 11:02:04,2026-01-19,2026-01-19,TEH-260119104,ORD-260119-104,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119109,2026-01-19 11:02:19,2026-01-19 11:10:01,2026-01-19,2026-01-19,TEH-260119109,ORD-260119-109,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119113,2026-01-19 11:10:07,2026-01-19 11:17:14,2026-01-19,2026-01-19,TEH-260119113,ORD-260119-113,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119115,2026-01-19 11:17:22,2026-01-19 11:23:44,2026-01-19,2026-01-19,TEH-260119115,ORD-260119-115,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119120,2026-01-19 11:23:56,2026-01-19 11:31:40,2026-01-19,2026-01-19,TEH-260119120,ORD-260119-120,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119124,2026-01-19 11:31:46,2026-01-19 11:38:30,2026-01-19,2026-01-19,TEH-260119124,ORD-260119-124,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119125,2026-01-19 11:38:43,2026-01-19 11:45:41,2026-01-19,2026-01-19,TEH-260119125,ORD-260119-125,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119132,2026-01-19 11:46:01,2026-01-19 11:52:43,2026-01-19,2026-01-19,TEH-260119132,ORD-260119-132,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119134,2026-01-19 11:52:51,2026-01-19 11:59:34,2026-01-19,2026-01-19,TEH-260119134,ORD-260119-134,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119140,2026-01-19 13:00:00,2026-01-19 13:06:21,2026-01-19,2026-01-19,TEH-260119140,ORD-260119-140,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119141,2026-01-19 13:06:28,2026-01-19 13:13:07,2026-01-19,2026-01-19,TEH-260119141,ORD-260119-141,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119143,2026-01-19 13:13:23,2026-01-19 13:20:39,2026-01-19,2026-01-19,TEH-260119143,ORD-260119-143,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119149,2026-01-19 13:20:55,2026-01-19 13:27:40,2026-01-19,2026-01-19,TEH-260119149,ORD-260119-149,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119153,2026-01-19 13:28:00,2026-01-19 13:34:26,2026-01-19,2026-01-19,TEH-260119153,ORD-260119-153,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119154,2026-01-19 13:34:37,2026-01-19 13:41:19,2026-01-19,2026-01-19,TEH-260119154,ORD-260119-154,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119160,2026-01-19 13:41:24,2026-01-19 13:47:58,2026-01-19,2026-01-19,TEH-260119160,ORD-260119-160,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119174,2026-01-19 13:48:18,2026-01-19 13:54:58,2026-01-19,2026-01-19,TEH-260119174,ORD-260119-174,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119189,2026-01-19 13:55:17,2026-01-19 14:02:37,2026-01-19,2026-01-19,TEH-260119189,ORD-260119-189,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119190,2026-01-19 14:02:52,2026-01-19 14:09:52,2026-01-19,2026-01-19,TEH-260119190,ORD-260119-190,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119201,2026-01-19 14:10:02,2026-01-19 14:16:42,2026-01-19,2026-01-19,TEH-260119201,ORD-260119-201,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119206,2026-01-19 14:16:54,2026-01-19 14:24:27,2026-01-19,2026-01-19,TEH-260119206,ORD-260119-206,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119211,2026-01-19 14:24:33,2026-01-19 14:31:23,2026-01-19,2026-01-19,TEH-260119211,ORD-260119-211,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119224,2026-01-19 14:31:33,2026-01-19 14:38:36,2026-01-19,2026-01-19,TEH-260119224,ORD-260119-224,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119228,2026-01-19 14:38:46,2026-01-19 14:45:45,2026-01-19,2026-01-19,TEH-260119228,ORD-260119-228,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119230,2026-01-19 14:45:59,2026-01-19 14:53:05,2026-01-19,2026-01-19,TEH-260119230,ORD-260119-230,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120007,2026-01-20 08:23:48,2026-01-20 08:30:27,2026-01-20,2026-01-20,TEH-260120007,ORD-260120-007,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120008,2026-01-20 08:30:39,2026-01-20 08:37:26,2026-01-20,2026-01-20,TEH-260120008,ORD-260120-008,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120014,2026-01-20 08:37:37,2026-01-20 08:44:23,2026-01-20,2026-01-20,TEH-260120014,ORD-260120-014,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120015,2026-01-20 08:44:33,2026-01-20 08:51:23,2026-01-20,2026-01-20,TEH-260120015,ORD-260120-015,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120032,2026-01-20 08:55:49,2026-01-20 09:02:26,2026-01-20,2026-01-20,TEH-260120032,ORD-260120-032,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120034,2026-01-20 09:02:37,2026-01-20 09:08:58,2026-01-20,2026-01-20,TEH-260120034,ORD-260120-034,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120035,2026-01-20 09:09:18,2026-01-20 09:16:37,2026-01-20,2026-01-20,TEH-260120035,ORD-260120-035,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120038,2026-01-20 09:16:44,2026-01-20 09:23:49,2026-01-20,2026-01-20,TEH-260120038,ORD-260120-038,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120044,2026-01-20 09:23:58,2026-01-20 09:31:05,2026-01-20,2026-01-20,TEH-260120044,ORD-260120-044,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120049,2026-01-20 09:31:13,2026-01-20 09:38:03,2026-01-20,2026-01-20,TEH-260120049,ORD-260120-049,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120051,2026-01-20 09:38:16,2026-01-20 09:45:47,2026-01-20,2026-01-20,TEH-260120051,ORD-260120-051,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120059,2026-01-20 09:46:01,2026-01-20 09:52:32,2026-01-20,2026-01-20,TEH-260120059,ORD-260120-059,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120063,2026-01-20 09:52:51,2026-01-20 09:59:25,2026-01-20,2026-01-20,TEH-260120063,ORD-260120-063,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120067,2026-01-20 09:59:45,2026-01-20 10:06:17,2026-01-20,2026-01-20,TEH-260120067,ORD-260120-067,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120075,2026-01-20 10:06:25,2026-01-20 10:13:54,2026-01-20,2026-01-20,TEH-260120075,ORD-260120-075,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120079,2026-01-20 10:14:00,2026-01-20 10:20:58,2026-01-20,2026-01-20,TEH-260120079,ORD-260120-079,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120086,2026-01-20 10:21:08,2026-01-20 10:27:33,2026-01-20,2026-01-20,TEH-260120086,ORD-260120-086,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120089,2026-01-20 10:27:43,2026-01-20 10:34:25,2026-01-20,2026-01-20,TEH-260120089,ORD-260120-089,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120091,2026-01-20 10:34:31,2026-01-20 10:41:25,2026-01-20,2026-01-20,TEH-260120091,ORD-260120-091,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120093,2026-01-20 10:41:43,2026-01-20 10:48:29,2026-01-20,2026-01-20,TEH-260120093,ORD-260120-093,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120094,2026-01-20 10:48:39,2026-01-20 10:55:17,2026-01-20,2026-01-20,TEH-260120094,ORD-260120-094,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120104,2026-01-20 10:55:27,2026-01-20 11:02:03,2026-01-20,2026-01-20,TEH-260120104,ORD-260120-104,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
